"id","user.id","created_at","text","hashtags","user_mentions"
807926797044252700,3314614247,"Sun Dec 11 12:35:33 +0000 2016","RT @kha_liBRE: Do it right, or not at all. \n\nFind out more from @letstalkconsent \n#EndRapeCulture #16Days #LetsTalkConsent https://t.co/rKB…","EndRapeCulture, 16Days, LetsTalkConsent","kha_liBRE, letstalkconsent"
807926782909435900,801872903277051900,"Sun Dec 11 12:35:30 +0000 2016","RT @kha_liBRE: Do it right, or not at all. \n\nFind out more from @letstalkconsent \n#EndRapeCulture #16Days #LetsTalkConsent https://t.co/rKB…","EndRapeCulture, 16Days, LetsTalkConsent","kha_liBRE, letstalkconsent"
807926535646744600,1363120574,"Sun Dec 11 12:34:31 +0000 2016","Do it right, or not at all. \n\nFind out more from @letstalkconsent \n#EndRapeCulture #16Days #LetsTalkConsent https://t.co/rKBg1TyYKn","EndRapeCulture, 16Days, LetsTalkConsent","letstalkconsent"
807759554003882000,560028684,"Sun Dec 11 01:30:59 +0000 2016","It's not that people don't believe I was raped it's that they don't actually care. Snakes will fuck a rapist no qualms #endrapeculture","endrapeculture",""
807645133218914300,755322350522904600,"Sat Dec 10 17:56:19 +0000 2016","RT @UNFPA_Thailand: A @PreventVAWG study found #rape perpetration started early in life. #EndRapeCulture #EndVAW #VAWdata https://t.co/262i…","rape, EndRapeCulture, EndVAW, VAWdata","UNFPA_Thailand, PreventVAWG"
807566244488638500,801872903277051900,"Sat Dec 10 12:42:51 +0000 2016","On this day, stand up for someone's human rights. End the discrimination. End Violence. #HumanRightsDay #LetsTalkConsent #EndRapeCulture","HumanRightsDay, LetsTalkConsent, EndRapeCulture",""
807526883764084700,18434717,"Sat Dec 10 10:06:26 +0000 2016","#ENDRAPECULTURE #THOSEWHODIDNOTSURVIVE https://t.co/JSdvm5jw3J","ENDRAPECULTURE, THOSEWHODIDNOTSURVIVE",""
807460662830100500,403842041,"Sat Dec 10 05:43:18 +0000 2016","RT @drngoodwin: This. #endrapeculture https://t.co/Fij7gxFocV","endrapeculture","drngoodwin"
807454481944313900,713140275,"Sat Dec 10 05:18:44 +0000 2016","Rapist as the president. #Trump #endrapeculture #stoprapeculture https://t.co/0bajOmjH3H","Trump, endrapeculture, stoprapeculture",""
807402944433967100,4519640908,"Sat Dec 10 01:53:57 +0000 2016","This. #endrapeculture https://t.co/Fij7gxFocV","endrapeculture",""
807351918934786000,713140275,"Fri Dec 09 22:31:12 +0000 2016","#endrapeculture is real. Even the Feds are involved in harming children. Who do you call when the government breaks… https://t.co/9t3enPpzRR","endrapeculture",""
807340345105256400,31428279,"Fri Dec 09 21:45:12 +0000 2016","#StopRapeCulture #EndRapeCulture Dedicated to my people at Catharsis Productions &amp; Sex Signals. Buy this... https://t.co/NM0hpC8i2U","StopRapeCulture, EndRapeCulture",""
