"id","user.id","created_at","text","hashtags","user_mentions"
809419794843893800,207775670,"Thu Dec 15 15:28:12 +0000 2016","RT @PACSWNL: Strong points made by @dwancherry @LisaVDempster @GerryRogersMHA on @CBCNews FF to 26:25 https://t.co/Wby8Cb1PcF #NOTokay","NOTokay","PACSWNL, dwancherry, LisaVDempster, GerryRogersMHA, CBCNews"
809419640145412100,616922572,"Thu Dec 15 15:27:35 +0000 2016","RT @kellyoxford: So proud that millions of women saying sexual assaults are #notokay got me into the top 3 #TopCanadian2016 \nTHANK YOU","notokay, TopCanadian2016","kellyoxford"
809417790608134100,17441183,"Thu Dec 15 15:20:14 +0000 2016","RT @kellyoxford: So proud that millions of women saying sexual assaults are #notokay got me into the top 3 #TopCanadian2016 \nTHANK YOU","notokay, TopCanadian2016","kellyoxford"
809417448613093400,539345253,"Thu Dec 15 15:18:52 +0000 2016","😒😒😒 \n\n#FuckIt #Anxiety #PanicAttacks #StressedDepressedButWellDressed #NotOkay https://t.co/6I1DpQFb41","FuckIt, Anxiety, PanicAttacks, StressedDepressedButWellDressed, NotOkay",""
809416190044966900,1573880082,"Thu Dec 15 15:13:52 +0000 2016","@kellyoxford we donated $10,000 to RAINN yesterday and included #NotOkay on the letter. You helped us all speak out. That is HUGE.","NotOkay","kellyoxford"
809416051624734700,1128255048,"Thu Dec 15 15:13:19 +0000 2016","RT: KellyOxford: We made it to the finals. Couldn't be prouder of all of you, #notokay and thank you for all of yo… https://t.co/b0HuwCylfc","notokay",""
809416048780910600,1128255048,"Thu Dec 15 15:13:18 +0000 2016","RT: KellyOxford: So proud that millions of women saying sexual assaults are #notokay got me into the top 3 #TopCanadian2016 \nTHANK YOU","notokay, TopCanadian2016",""
809415629254103000,1854719414,"Thu Dec 15 15:11:38 +0000 2016","Strong points made by @dwancherry @LisaVDempster @GerryRogersMHA on @CBCNews FF to 26:25 https://t.co/Wby8Cb1PcF #NOTokay","NOTokay","dwancherry, LisaVDempster, GerryRogersMHA, CBCNews"
809415120879288300,719865361986953200,"Thu Dec 15 15:09:37 +0000 2016",":( Well..., no words. #NOTokay! https://t.co/EPa9XKW504","NOTokay",""
809414750757146600,2906485732,"Thu Dec 15 15:08:09 +0000 2016","RT @kellyoxford: So proud that millions of women saying sexual assaults are #notokay got me into the top 3 #TopCanadian2016 \nTHANK YOU","notokay, TopCanadian2016","kellyoxford"
809414685946769400,1157943464,"Thu Dec 15 15:07:53 +0000 2016","RT @kellyoxford: So proud that millions of women saying sexual assaults are #notokay got me into the top 3 #TopCanadian2016 \nTHANK YOU","notokay, TopCanadian2016","kellyoxford"
809414314461450200,362234917,"Thu Dec 15 15:06:25 +0000 2016","RT @kellyoxford: So proud that millions of women saying sexual assaults are #notokay got me into the top 3 #TopCanadian2016 \nTHANK YOU","notokay, TopCanadian2016","kellyoxford"
809414238225633300,22872643,"Thu Dec 15 15:06:07 +0000 2016","So proud that millions of women saying sexual assaults are #notokay got me into the top 3 #TopCanadian2016 \nTHANK YOU","notokay, TopCanadian2016",""
809411469020381200,764891647935127600,"Thu Dec 15 14:55:07 +0000 2016","With it being the festive season.  We are reminded not to drink and drive.  Yet we think its ok to leave Brandy out for Santa? #NOTokay","NOTokay",""
809409897125138400,709492573421764600,"Thu Dec 15 14:48:52 +0000 2016","@SugarAndMusk @V_of_Europe #Notokay 👇🏼😡 #FighForWesternCivilazation Say no to Islamic invaders &amp; rapugees! 🐍🌎Trojan… https://t.co/4huQstepJq","Notokay, FighForWesternCivilazation","SugarAndMusk, V_of_Europe"
809406358193836000,719865361986953200,"Thu Dec 15 14:34:48 +0000 2016",":( FLU VAX During Pregnancy? NOPE!  #NOTokay! #StopAutismNow! https://t.co/mzLd2zGf6u","NOTokay, StopAutismNow",""
809405127559934000,932804461,"Thu Dec 15 14:29:55 +0000 2016","@JohnTory Now that it's winter, the #ttc needs to function more efficiently. 15 people waiting 25 mins at King and Spencer #notokay. Thanks","ttc, notokay","JohnTory"
809404138094297100,823874918,"Thu Dec 15 14:25:59 +0000 2016","Terrible advertising by @joythestore can't believe you'd think this was OK. #its2016 #femanist #NOTOKAY https://t.co/TOLBjSwEMA","its2016, femanist, NOTOKAY","joythestore"
809403200440823800,719865361986953200,"Thu Dec 15 14:22:15 +0000 2016","Dr. O UPDATE: Any changes...? Nope! Still #NOTokay!! #Momscalltheshots Dr. O!!\nhttps://t.co/FGnsGzglbm https://t.co/I5stGLM65w","NOTokay, Momscalltheshots",""
809382348655575000,2678146992,"Thu Dec 15 12:59:24 +0000 2016","I'm in the centre of #Cambridge - so-called #tech capital of the UK - &amp; I've got 1 bar of 3G on @EE - the UK's biggest network. #NotOkay","Cambridge, tech, NotOkay","EE"
809362770621825000,776479995271217200,"Thu Dec 15 11:41:36 +0000 2016","That bitter wind that reminds me #winter is upon us.  I always miss #Arizona most this time of year.   #cold… https://t.co/OlpQowoy63","winter, Arizona, cold",""
809359606178844700,490369119,"Thu Dec 15 11:29:01 +0000 2016","RT @jennyarntzen: #NotOkay #NotNormal #NotMyPresident Because Putin now has USA right where he wants it, in his pocket to dominate China. U…","NotOkay, NotNormal, NotMyPresident","jennyarntzen"
809355902759436300,1177266205,"Thu Dec 15 11:14:18 +0000 2016","I can see my breath inside the Chicago airport...INSIDE. THE. AIRPORT.❄️😅 #nextflightbacktoCAplease #notokay","nextflightbacktoCAplease, notokay",""
809348071989473300,241213918,"Thu Dec 15 10:43:11 +0000 2016","Let the Putin loving @realDonaldTrump meltdown commence!\n#NotMyPresident\n#NotOkay\n#TreasonousTrump \n\nhttps://t.co/UPy0J2AMnO via @nbcnews","NotMyPresident, NotOkay, TreasonousTrump","realDonaldTrump, NBCNews"
809314932072316900,4521330855,"Thu Dec 15 08:31:30 +0000 2016","RT @Daniel_D_Stoy: @tedcruz @RandPaul why does the @NSAGov @FCC @twitter believe they can censor me? I am private U.S. Citizen!! #NotOkay!…","NotOkay","Daniel_D_Stoy, tedcruz, RandPaul, NSAGov, FCC, twitter"
809312298372395000,4887091304,"Thu Dec 15 08:21:02 +0000 2016","@twitter every time you you censor me. You're breaking the law. #NotOkay. What is the 1st? What is the 4th? https://t.co/4ABkjL3ECp","NotOkay","twitter"
809311940585680900,4887091304,"Thu Dec 15 08:19:37 +0000 2016","@tedcruz @RandPaul why does the @NSAGov @FCC @twitter believe they can censor me? I am private U.S. Citizen!!… https://t.co/rkGjGH8PRU","","tedcruz, RandPaul, NSAGov, FCC, twitter"
809303373199671300,256846374,"Thu Dec 15 07:45:34 +0000 2016","Get ready for a lot of whinny tweets about @Jkine88 being gone ! He's the heart of our friend group and he'll be in another city. #NotOkay","NotOkay","Jkine88"
809293222929432600,2551725480,"Thu Dec 15 07:05:14 +0000 2016","RT @gracefulamber: Did you know that women make up just 19% of congress? #NotOkay #ReadytoRun @EmergeAmerica","NotOkay, ReadytoRun","gracefulamber, EmergeAmerica"
809291909244026900,4887091304,"Thu Dec 15 07:00:01 +0000 2016","And... @FCC @NSAGov  Are suppressing my TRUTH'S TOO! #NotOkay #1A what is the 4th?","NotOkay, 1A","FCC, NSAGov"
809291545388183600,4887091304,"Thu Dec 15 06:58:34 +0000 2016","@POTUS @realDonaldTrump @FBI  by the way @tweeter is censoring my truths #NotOkay They are blocking my links. Suppression of the TRUTH!","NotOkay","POTUS, realDonaldTrump, FBI, tweeter"
